ProductID;Date;Zip;Units;Revenue;City;State;District;Country;Category;Manufacturer;IsCompete;Product;Segment
2064;26/5/2015;12601;1;5921.37;Poughkeepsie, NY, USA;NY;District #01;USA;Urban;Currus;N;Currus UE-24;Extreme
2277;26/5/2015;76210;1;3086.37;Denton, TX, USA;TX;District #22;USA;Rural;Aliqui;N;Aliqui RS-10;Select
2234;26/5/2015;12783;1;786.87;Swan Lake, NY, USA;NY;District #01;USA;Rural;Aliqui;N;Aliqui RP-31;Productivity
2359;26/5/2015;12401;1;4913.37;Kingston, NY, USA;NY;District #01;USA;Urban;Aliqui;N;Aliqui UC-07;Convenience
1173;26/5/2015;10595;1;6425.37;Valhalla, NY, USA;NY;District #03;USA;Urban;Pirum;N;Pirum UE-09;Extreme
1173;26/5/2015;78240;1;6425.37;San Antonio, TX, USA;TX;District #23;USA;Urban;Pirum;N;Pirum UE-09;Extreme
1182;26/5/2015;13320;1;1889.37;Cherry Valley, NY, USA;NY;District #01;USA;Urban;Pirum;N;Pirum UE-18;Extreme
2407;26/5/2015;14103;1;881.37;Medina, NY, USA;NY;District #06;USA;Youth;Aliqui;N;Aliqui YY-16;Youth
989;26/5/2015;77027;1;5039.37;Houston, TX, USA;TX;District #23;USA;Urban;Natura;N;Natura UC-52;Convenience
2277;26/5/2015;75752;1;3086.37;Athens, TX, USA;TX;District #24;USA;Rural;Aliqui;N;Aliqui RS-10;Select
796;26/5/2015;77338;1;3338.37;Humble, TX, USA;TX;District #23;USA;Rural;Natura;N;Natura RP-84;Productivity
914;26/5/2015;11420;1;6929.37;South Ozone Park, NY, USA;NY;District #03;USA;Urban;Natura;N;Natura UE-23;Extreme
1082;26/5/2015;75652;1;2739.87;Henderson, TX, USA;TX;District #24;USA;Rural;Pirum;N;Pirum RP-28;Productivity
2032;26/5/2015;12972;1;2708.37;Peru, NY, USA;NY;District #01;USA;Urban;Currus;N;Currus UR-35;Regular
921;26/5/2015;11363;1;6299.37;Little Neck, NY, USA;NY;District #03;USA;Urban;Natura;N;Natura UE-30;Extreme
1053;26/5/2015;78148;1;3023.37;Universal City, TX, USA;TX;District #23;USA;Mix;Pirum;N;Pirum MA-11;All Season
2359;26/5/2015;12601;1;4913.37;Poughkeepsie, NY, USA;NY;District #01;USA;Urban;Aliqui;N;Aliqui UC-07;Convenience
2332;26/5/2015;75206;1;5039.37;Dallas, TX, USA;TX;District #22;USA;Urban;Aliqui;N;Aliqui UE-06;Extreme
2359;26/5/2015;78154;1;4913.37;Schertz, TX, USA;TX;District #23;USA;Urban;Aliqui;N;Aliqui UC-07;Convenience
921;26/5/2015;76053;1;6299.37;Hurst, TX, USA;TX;District #22;USA;Urban;Natura;N;Natura UE-30;Extreme
964;26/5/2015;77092;1;3905.37;Houston, TX, USA;TX;District #23;USA;Urban;Natura;N;Natura UC-27;Convenience
2016;26/5/2015;11934;1;3621.87;Center Moriches, NY, USA;NY;District #03;USA;Urban;Currus;N;Currus UR-19;Regular
2057;26/5/2015;14103;1;5669.37;Medina, NY, USA;NY;District #06;USA;Urban;Currus;N;Currus UE-17;Extreme
921;26/5/2015;12871;1;6299.37;Schuylerville, NY, USA;NY;District #01;USA;Urban;Natura;N;Natura UE-30;Extreme
964;26/5/2015;76511;1;3905.37;Bartlett, TX, USA;TX;District #23;USA;Urban;Natura;N;Natura UC-27;Convenience
837;26/5/2015;77080;1;10079.37;Houston, TX, USA;TX;District #23;USA;Urban;Natura;Y;Natura UM-21;Moderation
2016;26/5/2015;11756;1;3621.87;Levittown, NY, USA;NY;District #03;USA;Urban;Currus;N;Currus UR-19;Regular
2277;26/5/2015;78626;1;3086.37;Georgetown, TX, USA;TX;District #23;USA;Rural;Aliqui;N;Aliqui RS-10;Select
964;26/5/2015;76541;1;3905.37;Killeen, TX, USA;TX;District #23;USA;Urban;Natura;N;Natura UC-27;Convenience
2234;26/5/2015;13039;1;786.87;Cicero, NY, USA;NY;District #01;USA;Rural;Aliqui;N;Aliqui RP-31;Productivity
2241;26/5/2015;14772;1;1038.87;Randolph, NY, USA;NY;District #06;USA;Rural;Aliqui;N;Aliqui RP-38;Productivity
2241;26/5/2015;77358;1;1038.87;New Waverly, TX, USA;TX;District #23;USA;Rural;Aliqui;N;Aliqui RP-38;Productivity
2252;26/5/2015;14094;1;1574.37;Lockport, NY, USA;NY;District #06;USA;Rural;Aliqui;N;Aliqui RP-49;Productivity
2252;26/5/2015;13021;1;1574.37;Auburn, NY, USA;NY;District #01;USA;Rural;Aliqui;N;Aliqui RP-49;Productivity
989;26/5/2015;11379;1;5228.37;Middle Village, NY, USA;NY;District #03;USA;Urban;Natura;N;Natura UC-52;Convenience
837;26/5/2015;76541;1;9764.37;Killeen, TX, USA;TX;District #23;USA;Urban;Natura;Y;Natura UM-21;Moderation
1053;26/5/2015;78418;1;3086.37;Corpus Christi, TX, USA;TX;District #23;USA;Mix;Pirum;N;Pirum MA-11;All Season
1346;26/5/2015;76017;1;3696.84;Arlington, TX, USA;TX;District #22;USA;Rural;Quibus;N;Quibus RP-38;Productivity
1975;26/5/2015;10514;1;660.87;Chappaqua, NY, USA;NY;District #03;USA;Rural;Currus;N;Currus RP-50;Productivity
921;26/5/2015;10705;1;6299.37;Yonkers, NY, USA;NY;District #03;USA;Urban;Natura;N;Natura UE-30;Extreme
921;26/5/2015;11231;1;6299.37;Brooklyn, NY, USA;NY;District #03;USA;Urban;Natura;N;Natura UE-30;Extreme
1148;26/5/2015;13357;1;3590.37;Ilion, NY, USA;NY;District #01;USA;Urban;Pirum;Y;Pirum UR-05;Regular
1916;26/5/2015;11354;1;3369.87;Flushing, NY, USA;NY;District #03;USA;Mix;Currus;N;Currus MA-09;All Season
2091;26/5/2015;12157;1;1826.37;Schoharie, NY, USA;NY;District #01;USA;Urban;Currus;N;Currus UC-26;Convenience
2352;26/5/2015;14225;1;4409.37;Buffalo, NY, USA;NY;District #06;USA;Urban;Aliqui;N;Aliqui UE-26;Extreme
1005;26/5/2015;11378;1;1290.87;Maspeth, NY, USA;NY;District #03;USA;Youth;Natura;N;Natura YY-06;Youth
1005;26/5/2015;11957;2;2581.74;Orient, NY, USA;NY;District #03;USA;Youth;Natura;N;Natura YY-06;Youth
2277;26/5/2015;14710;1;3086.37;Ashville, NY, USA;NY;District #06;USA;Rural;Aliqui;N;Aliqui RS-10;Select
2332;26/5/2015;12304;1;5039.37;Schenectady, NY, USA;NY;District #01;USA;Urban;Aliqui;N;Aliqui UE-06;Extreme
725;26/5/2015;75076;1;1385.37;Pottsboro, TX, USA;TX;District #22;USA;Rural;Natura;N;Natura RP-13;Productivity
1894;26/5/2015;79763;1;8564.85;Odessa, TX, USA;TX;District #22;USA;Urban;Leo;N;Leo UC-13;Convenience
726;26/5/2015;75076;1;1385.37;Pottsboro, TX, USA;TX;District #22;USA;Rural;Natura;N;Natura RP-14;Productivity
726;26/5/2015;75169;1;1385.37;Wills Point, TX, USA;TX;District #22;USA;Rural;Natura;N;Natura RP-14;Productivity
910;26/5/2015;11717;1;4976.37;Brentwood, NY, USA;NY;District #03;USA;Urban;Natura;N;Natura UE-19;Extreme
2380;26/5/2015;75001;1;3590.37;Addison, TX, USA;TX;District #22;USA;Urban;Aliqui;N;Aliqui UC-28;Convenience
725;26/5/2015;75169;1;1385.37;Wills Point, TX, USA;TX;District #22;USA;Rural;Natura;N;Natura RP-13;Productivity
2045;26/5/2015;11581;1;4944.87;Valley Stream, NY, USA;NY;District #03;USA;Urban;Currus;N;Currus UE-05;Extreme
1345;26/5/2015;76017;1;3696.84;Arlington, TX, USA;TX;District #22;USA;Rural;Quibus;N;Quibus RP-37;Productivity
910;26/5/2015;11762;2;9952.74;Massapequa Park, NY, USA;NY;District #03;USA;Urban;Natura;N;Natura UE-19;Extreme
2045;26/5/2015;14741;1;4944.87;Great Valley, NY, USA;NY;District #06;USA;Urban;Currus;N;Currus UE-05;Extreme
2331;26/5/2015;75253;1;6488.37;Dallas, TX, USA;TX;District #22;USA;Urban;Aliqui;N;Aliqui UE-05;Extreme
725;26/5/2015;76513;1;1385.37;Belton, TX, USA;TX;District #23;USA;Rural;Natura;N;Natura RP-13;Productivity
992;26/5/2015;12603;1;3464.37;Poughkeepsie, NY, USA;NY;District #01;USA;Urban;Natura;N;Natura UC-55;Convenience
992;26/5/2015;77705;1;3338.37;Beaumont, TX, USA;TX;District #24;USA;Urban;Natura;N;Natura UC-55;Convenience
758;26/5/2015;78410;1;1007.37;Corpus Christi, TX, USA;TX;District #23;USA;Rural;Natura;N;Natura RP-46;Productivity
726;26/5/2015;76513;1;1385.37;Belton, TX, USA;TX;District #23;USA;Rural;Natura;N;Natura RP-14;Productivity
1008;26/5/2015;78681;1;2834.37;Round Rock, TX, USA;TX;District #23;USA;Youth;Natura;N;Natura YY-09;Youth
2045;26/5/2015;12603;1;4944.87;Poughkeepsie, NY, USA;NY;District #01;USA;Urban;Currus;N;Currus UE-05;Extreme
910;26/5/2015;11411;1;4976.37;Cambria Heights, NY, USA;NY;District #03;USA;Urban;Natura;N;Natura UE-19;Extreme
2045;26/5/2015;11358;2;9889.74;Flushing, NY, USA;NY;District #03;USA;Urban;Currus;N;Currus UE-05;Extreme
757;26/5/2015;78410;1;1007.37;Corpus Christi, TX, USA;TX;District #23;USA;Rural;Natura;N;Natura RP-45;Productivity
992;26/5/2015;76544;1;3464.37;Fort Hood, TX, USA;TX;District #23;USA;Urban;Natura;N;Natura UC-55;Convenience
1894;26/5/2015;75057;1;8564.85;Lewisville, TX, USA;TX;District #22;USA;Urban;Leo;N;Leo UC-13;Convenience
2331;26/5/2015;11204;1;6488.37;Brooklyn, NY, USA;NY;District #03;USA;Urban;Aliqui;N;Aliqui UE-05;Extreme
758;26/5/2015;76550;1;1007.37;Lampasas, TX, USA;TX;District #23;USA;Rural;Natura;N;Natura RP-46;Productivity
1075;26/5/2015;78411;1;3054.87;Corpus Christi, TX, USA;TX;District #23;USA;Rural;Pirum;N;Pirum RP-21;Productivity
2045;26/5/2015;11101;1;4944.87;Long Island City, NY, USA;NY;District #03;USA;Urban;Currus;N;Currus UE-05;Extreme
2407;26/5/2015;12789;1;881.37;Woodridge, NY, USA;NY;District #01;USA;Youth;Aliqui;N;Aliqui YY-16;Youth
964;26/5/2015;13790;1;4283.37;Johnson City, NY, USA;NY;District #01;USA;Urban;Natura;N;Natura UC-27;Convenience
2332;26/5/2015;12553;2;10078.74;New Windsor, NY, USA;NY;District #01;USA;Urban;Aliqui;N;Aliqui UE-06;Extreme
837;26/5/2015;76513;1;9764.37;Belton, TX, USA;TX;District #23;USA;Urban;Natura;Y;Natura UM-21;Moderation
964;26/5/2015;76543;1;3905.37;Killeen, TX, USA;TX;District #23;USA;Urban;Natura;N;Natura UC-27;Convenience
1173;26/5/2015;14612;1;6425.37;Rochester, NY, USA;NY;District #06;USA;Urban;Pirum;N;Pirum UE-09;Extreme
2332;26/5/2015;11236;1;5039.37;Brooklyn, NY, USA;NY;District #03;USA;Urban;Aliqui;N;Aliqui UE-06;Extreme
226;26/5/2015;77077;1;9257.85;Houston, TX, USA;TX;District #23;USA;Urban;Fama;Y;Fama UM-04;Moderation
2234;26/5/2015;12958;1;786.87;Mooers, NY, USA;NY;District #01;USA;Rural;Aliqui;N;Aliqui RP-31;Productivity
2359;26/5/2015;75142;1;4913.37;Kaufman, TX, USA;TX;District #22;USA;Urban;Aliqui;N;Aliqui UC-07;Convenience
979;26/5/2015;77418;1;4913.37;Bellville, TX, USA;TX;District #23;USA;Urban;Natura;N;Natura UC-42;Convenience
2235;26/5/2015;13029;1;786.87;Brewerton, NY, USA;NY;District #01;USA;Rural;Aliqui;N;Aliqui RP-32;Productivity
990;26/5/2015;75964;1;5291.37;Nacogdoches, TX, USA;TX;District #24;USA;Urban;Natura;N;Natura UC-53;Convenience
1990;26/5/2015;12950;1;3117.87;Lewis, NY, USA;NY;District #01;USA;Rural;Currus;N;Currus RS-09;Select
2083;26/5/2015;75287;1;3747.87;Dallas, TX, USA;TX;District #22;USA;Urban;Currus;N;Currus UC-18;Convenience
93;26/5/2015;11942;1;12096;East Quogue, NY, USA;NY;District #03;USA;Urban;Abbas;Y;Abbas UM-20;Moderation
940;26/5/2015;75035;1;8252.37;Frisco, TX, USA;TX;District #22;USA;Urban;Natura;N;Natura UC-03;Convenience
981;26/5/2015;77449;1;1889.37;Katy, TX, USA;TX;District #23;USA;Urban;Natura;N;Natura UC-44;Convenience
990;26/5/2015;77384;1;5165.37;Conroe, TX, USA;TX;District #23;USA;Urban;Natura;N;Natura UC-53;Convenience
1974;26/5/2015;13459;1;660.87;Sharon Springs, NY, USA;NY;District #01;USA;Rural;Currus;N;Currus RP-49;Productivity
936;26/5/2015;11385;1;5984.37;Ridgewood, NY, USA;NY;District #03;USA;Urban;Natura;N;Natura UE-45;Extreme
990;26/5/2015;77304;1;5165.37;Conroe, TX, USA;TX;District #23;USA;Urban;Natura;N;Natura UC-53;Convenience
120;26/5/2015;75248;1;10073.7;Dallas, TX, USA;TX;District #22;USA;Urban;Abbas;Y;Abbas UM-47;Moderation
2380;26/5/2015;11205;1;3590.37;Brooklyn, NY, USA;NY;District #03;USA;Urban;Aliqui;N;Aliqui UC-28;Convenience
2045;26/5/2015;11416;1;4944.87;Ozone Park, NY, USA;NY;District #03;USA;Urban;Currus;N;Currus UE-05;Extreme
2045;26/5/2015;11951;1;4944.87;Mastic Beach, NY, USA;NY;District #03;USA;Urban;Currus;N;Currus UE-05;Extreme
992;26/5/2015;75287;1;3464.37;Dallas, TX, USA;TX;District #22;USA;Urban;Natura;N;Natura UC-55;Convenience
1076;26/5/2015;78411;1;3054.87;Corpus Christi, TX, USA;TX;District #23;USA;Rural;Pirum;N;Pirum RP-22;Productivity
757;26/5/2015;12594;1;1007.37;Wingdale, NY, USA;NY;District #02;USA;Rural;Natura;N;Natura RP-45;Productivity
910;26/5/2015;12043;1;4976.37;Cobleskill, NY, USA;NY;District #01;USA;Urban;Natura;N;Natura UE-19;Extreme
767;26/5/2015;78404;1;1259.37;Corpus Christi, TX, USA;TX;District #23;USA;Rural;Natura;N;Natura RP-55;Productivity
768;26/5/2015;78404;1;1259.37;Corpus Christi, TX, USA;TX;District #23;USA;Rural;Natura;N;Natura RP-56;Productivity
1046;26/5/2015;78370;1;1196.37;Odem, TX, USA;TX;District #23;USA;Mix;Pirum;N;Pirum MA-04;All Season
1948;26/5/2015;12404;1;3590.37;Accord, NY, USA;NY;District #01;USA;Rural;Currus;N;Currus RP-23;Productivity
962;26/5/2015;12540;1;6110.37;Lagrangeville, NY, USA;NY;District #01;USA;Urban;Natura;N;Natura UC-25;Convenience
964;26/5/2015;76148;1;3905.37;Fort Worth, TX, USA;TX;District #22;USA;Urban;Natura;N;Natura UC-27;Convenience
1157;26/5/2015;79707;1;4598.37;Midland, TX, USA;TX;District #22;USA;Urban;Pirum;N;Pirum UR-14;Regular
1182;26/5/2015;14304;1;1889.37;Niagara Falls, NY, USA;NY;District #06;USA;Urban;Pirum;N;Pirum UE-18;Extreme
769;26/5/2015;78201;1;3086.37;San Antonio, TX, USA;TX;District #23;USA;Rural;Natura;N;Natura RP-57;Productivity
1173;26/5/2015;12563;1;6425.37;Patterson, NY, USA;NY;District #02;USA;Urban;Pirum;N;Pirum UE-09;Extreme
2032;26/5/2015;12180;1;2708.37;Troy, NY, USA;NY;District #01;USA;Urban;Currus;N;Currus UR-35;Regular
2234;26/5/2015;13029;1;786.87;Brewerton, NY, USA;NY;District #01;USA;Rural;Aliqui;N;Aliqui RP-31;Productivity
2332;26/5/2015;76109;1;5039.37;Fort Worth, TX, USA;TX;District #22;USA;Urban;Aliqui;N;Aliqui UE-06;Extreme
739;26/5/2015;78362;1;2078.37;Ingleside, TX, USA;TX;District #23;USA;Rural;Natura;N;Natura RP-27;Productivity
2371;26/5/2015;11557;1;6614.37;Hewlett, NY, USA;NY;District #03;USA;Urban;Aliqui;N;Aliqui UC-19;Convenience
1920;26/5/2015;13859;1;3401.37;Wells Bridge, NY, USA;NY;District #01;USA;Mix;Currus;N;Currus MA-13;All Season
852;26/5/2015;76522;1;8945.37;Copperas Cove, TX, USA;TX;District #23;USA;Urban;Natura;Y;Natura UM-36;Moderation
922;26/5/2015;12540;1;5669.37;Lagrangeville, NY, USA;NY;District #01;USA;Urban;Natura;N;Natura UE-31;Extreme
1215;26/5/2015;78045;1;4409.37;Laredo, TX, USA;TX;District #23;USA;Urban;Pirum;N;Pirum UC-17;Convenience
2235;26/5/2015;76262;1;786.87;Roanoke, TX, USA;TX;District #22;USA;Rural;Aliqui;N;Aliqui RP-32;Productivity
979;26/5/2015;11374;1;4724.37;Rego Park, NY, USA;NY;District #03;USA;Urban;Natura;N;Natura UC-42;Convenience
990;26/5/2015;11377;1;5291.37;Woodside, NY, USA;NY;District #03;USA;Urban;Natura;N;Natura UC-53;Convenience
2240;26/5/2015;75561;1;1038.87;Hooks, TX, USA;TX;District #25;USA;Rural;Aliqui;N;Aliqui RP-37;Productivity
2074;26/5/2015;75110;1;3968.37;Corsicana, TX, USA;TX;District #23;USA;Urban;Currus;N;Currus UC-09;Convenience
770;26/5/2015;78201;1;3086.37;San Antonio, TX, USA;TX;District #23;USA;Rural;Natura;N;Natura RP-58;Productivity
1949;26/5/2015;12404;1;3590.37;Accord, NY, USA;NY;District #01;USA;Rural;Currus;N;Currus RP-24;Productivity
2401;26/5/2015;12550;1;1952.37;Newburgh, NY, USA;NY;District #01;USA;Youth;Aliqui;N;Aliqui YY-10;Youth
2410;26/5/2015;11385;1;1196.37;Ridgewood, NY, USA;NY;District #03;USA;Youth;Aliqui;N;Aliqui YY-19;Youth
964;26/5/2015;10469;1;3905.37;Bronx, NY, USA;NY;District #03;USA;Urban;Natura;N;Natura UC-27;Convenience
1298;26/5/2015;11385;1;4408.74;Ridgewood, NY, USA;NY;District #03;USA;Mix;Quibus;N;Quibus MA-34;All Season
2277;26/5/2015;12172;1;3086.37;Stottville, NY, USA;NY;District #01;USA;Rural;Aliqui;N;Aliqui RS-10;Select
2332;26/5/2015;75040;1;5039.37;Garland, TX, USA;TX;District #22;USA;Urban;Aliqui;N;Aliqui UE-06;Extreme
921;26/5/2015;76712;1;6299.37;Woodway, TX, USA;TX;District #23;USA;Urban;Natura;N;Natura UE-30;Extreme
2016;26/5/2015;75482;1;3621.87;Sulphur Springs, TX, USA;TX;District #25;USA;Urban;Currus;N;Currus UR-19;Regular
2332;26/5/2015;10469;1;5039.37;Bronx, NY, USA;NY;District #03;USA;Urban;Aliqui;N;Aliqui UE-06;Extreme
2407;26/5/2015;10009;1;881.37;New York, NY, USA;NY;District #03;USA;Youth;Aliqui;N;Aliqui YY-16;Youth
1975;26/5/2015;13459;1;660.87;Sharon Springs, NY, USA;NY;District #01;USA;Rural;Currus;N;Currus RP-50;Productivity
2050;26/5/2015;75604;1;6015.87;Longview, TX, USA;TX;District #24;USA;Urban;Currus;N;Currus UE-10;Extreme
2234;26/5/2015;76262;1;786.87;Roanoke, TX, USA;TX;District #22;USA;Rural;Aliqui;N;Aliqui RP-31;Productivity
2277;26/5/2015;13126;1;3086.37;Oswego, NY, USA;NY;District #01;USA;Rural;Aliqui;N;Aliqui RS-10;Select
2332;26/5/2015;11050;1;5039.37;Port Washington, NY, USA;NY;District #03;USA;Urban;Aliqui;N;Aliqui UE-06;Extreme
837;26/5/2015;14624;1;10079.37;Rochester, NY, USA;NY;District #06;USA;Urban;Natura;Y;Natura UM-21;Moderation
921;26/5/2015;11214;1;6299.37;Brooklyn, NY, USA;NY;District #03;USA;Urban;Natura;N;Natura UE-30;Extreme
921;26/5/2015;11237;1;6299.37;Brooklyn, NY, USA;NY;District #03;USA;Urban;Natura;N;Natura UE-30;Extreme
1003;26/5/2015;12804;1;1038.87;Queensbury, NY, USA;NY;District #01;USA;Youth;Natura;N;Natura YY-04;Youth
2241;26/5/2015;75561;1;1038.87;Hooks, TX, USA;TX;District #25;USA;Rural;Aliqui;N;Aliqui RP-38;Productivity
2287;26/5/2015;12885;1;10079.37;Warrensburg, NY, USA;NY;District #01;USA;Urban;Aliqui;Y;Aliqui UM-02;Moderation
2388;26/5/2015;12033;1;3779.37;Castleton On Hudson, NY, USA;NY;District #01;USA;Urban;Aliqui;N;Aliqui UC-36;Convenience
2388;26/5/2015;14052;1;3779.37;East Aurora, NY, USA;NY;District #06;USA;Urban;Aliqui;N;Aliqui UC-36;Convenience
852;26/5/2015;77043;1;8945.37;Houston, TX, USA;TX;District #23;USA;Urban;Natura;Y;Natura UM-36;Moderation
2331;26/5/2015;77486;1;6488.37;West Columbia, TX, USA;TX;District #23;USA;Urban;Aliqui;N;Aliqui UE-05;Extreme
2331;26/5/2015;78520;1;6488.37;Brownsville, TX, USA;TX;District #23;USA;Urban;Aliqui;N;Aliqui UE-05;Extreme
289;26/5/2015;77478;1;10391.85;Sugar Land, TX, USA;TX;District #23;USA;Urban;Fama;N;Fama UE-10;Extreme
2045;26/5/2015;11755;1;4944.87;Lake Grove, NY, USA;NY;District #03;USA;Urban;Currus;N;Currus UE-05;Extreme
757;26/5/2015;76550;1;1007.37;Lampasas, TX, USA;TX;District #23;USA;Rural;Natura;N;Natura RP-45;Productivity
910;26/5/2015;11216;1;4976.37;Brooklyn, NY, USA;NY;District #03;USA;Urban;Natura;N;Natura UE-19;Extreme
910;26/5/2015;76522;1;4976.37;Copperas Cove, TX, USA;TX;District #23;USA;Urban;Natura;N;Natura UE-19;Extreme
740;26/5/2015;78362;1;2078.37;Ingleside, TX, USA;TX;District #23;USA;Rural;Natura;N;Natura RP-28;Productivity
758;26/5/2015;12594;1;1007.37;Wingdale, NY, USA;NY;District #02;USA;Rural;Natura;N;Natura RP-46;Productivity
910;26/5/2015;10469;1;4976.37;Bronx, NY, USA;NY;District #03;USA;Urban;Natura;N;Natura UE-19;Extreme
2045;26/5/2015;75215;1;4944.87;Dallas, TX, USA;TX;District #22;USA;Urban;Currus;N;Currus UE-05;Extreme
195;27/5/2015;10012;1;9135;New York, NY, USA;NY;District #03;USA;Urban;Abbas;N;Abbas UC-07;Convenience
25;27/5/2015;11211;1;9513;Brooklyn, NY, USA;NY;District #03;USA;Mix;Abbas;N;Abbas MA-25;All Season
195;27/5/2015;77377;1;9702;Tomball, TX, USA;TX;District #23;USA;Urban;Abbas;N;Abbas UC-07;Convenience
195;27/5/2015;10010;1;9135;New York, NY, USA;NY;District #03;USA;Urban;Abbas;N;Abbas UC-07;Convenience
1894;27/5/2015;14757;1;8186.85;Mayville, NY, USA;NY;District #06;USA;Urban;Leo;N;Leo UC-13;Convenience
189;27/5/2015;79226;1;9513;Clarendon, TX, USA;TX;District #21;USA;Urban;Abbas;N;Abbas UC-01;Convenience
145;27/5/2015;10023;1;5663.7;New York, NY, USA;NY;District #03;USA;Urban;Abbas;Y;Abbas UR-16;Regular
120;27/5/2015;77304;1;10073.7;Conroe, TX, USA;TX;District #23;USA;Urban;Abbas;Y;Abbas UM-47;Moderation
990;29/5/2015;75039;1;5165.37;Irving, TX, USA;TX;District #22;USA;Urban;Natura;N;Natura UC-53;Convenience
940;29/5/2015;75020;1;8252.37;Denison, TX, USA;TX;District #22;USA;Urban;Natura;N;Natura UC-03;Convenience
895;29/5/2015;12455;1;6299.37;Margaretville, NY, USA;NY;District #01;USA;Urban;Natura;N;Natura UE-04;Extreme
767;29/5/2015;12834;1;1259.37;Greenwich, NY, USA;NY;District #01;USA;Rural;Natura;N;Natura RP-55;Productivity
768;29/5/2015;12834;1;1259.37;Greenwich, NY, USA;NY;District #01;USA;Rural;Natura;N;Natura RP-56;Productivity
910;29/5/2015;75075;1;4976.37;Plano, TX, USA;TX;District #22;USA;Urban;Natura;N;Natura UE-19;Extreme
992;29/5/2015;10309;1;3464.37;Staten Island, NY, USA;NY;District #03;USA;Urban;Natura;N;Natura UC-55;Convenience
725;29/5/2015;13033;1;1385.37;Cato, NY, USA;NY;District #01;USA;Rural;Natura;N;Natura RP-13;Productivity
726;29/5/2015;10458;1;1385.37;Bronx, NY, USA;NY;District #03;USA;Rural;Natura;N;Natura RP-14;Productivity
726;29/5/2015;13033;1;1385.37;Cato, NY, USA;NY;District #01;USA;Rural;Natura;N;Natura RP-14;Productivity
910;29/5/2015;76133;1;4976.37;Fort Worth, TX, USA;TX;District #22;USA;Urban;Natura;N;Natura UE-19;Extreme
725;29/5/2015;10458;1;1385.37;Bronx, NY, USA;NY;District #03;USA;Rural;Natura;N;Natura RP-13;Productivity
770;29/5/2015;76028;1;3086.37;Burleson, TX, USA;TX;District #22;USA;Rural;Natura;N;Natura RP-58;Productivity
838;29/5/2015;11234;1;11276.37;Brooklyn, NY, USA;NY;District #03;USA;Urban;Natura;Y;Natura UM-22;Moderation
863;29/5/2015;76137;1;3653.37;Fort Worth, TX, USA;TX;District #22;USA;Urban;Natura;N;Natura UR-09;Regular
981;29/5/2015;75156;1;1889.37;Mabank, TX, USA;TX;District #24;USA;Urban;Natura;N;Natura UC-44;Convenience
981;29/5/2015;76137;1;1889.37;Fort Worth, TX, USA;TX;District #22;USA;Urban;Natura;N;Natura UC-44;Convenience
981;29/5/2015;76179;1;2015.37;Fort Worth, TX, USA;TX;District #22;USA;Urban;Natura;N;Natura UC-44;Convenience
895;29/5/2015;10960;1;6299.37;Nyack, NY, USA;NY;District #03;USA;Urban;Natura;N;Natura UE-04;Extreme
838;29/5/2015;77077;1;11402.37;Houston, TX, USA;TX;District #23;USA;Urban;Natura;Y;Natura UM-22;Moderation
833;29/5/2015;14625;1;9638.37;Rochester, NY, USA;NY;District #06;USA;Urban;Natura;Y;Natura UM-17;Moderation
921;29/5/2015;11010;1;6299.37;Franklin Square, NY, USA;NY;District #03;USA;Urban;Natura;N;Natura UE-30;Extreme
964;29/5/2015;75043;1;3905.37;Garland, TX, USA;TX;District #22;USA;Urban;Natura;N;Natura UC-27;Convenience
964;29/5/2015;75019;1;3779.37;Coppell, TX, USA;TX;District #22;USA;Urban;Natura;N;Natura UC-27;Convenience
921;29/5/2015;75093;1;6299.37;Plano, TX, USA;TX;District #22;USA;Urban;Natura;N;Natura UE-30;Extreme
962;29/5/2015;75019;1;6299.37;Coppell, TX, USA;TX;District #22;USA;Urban;Natura;N;Natura UC-25;Convenience
786;29/5/2015;76039;1;818.37;Euless, TX, USA;TX;District #22;USA;Rural;Natura;N;Natura RP-74;Productivity
757;29/5/2015;75002;2;2014.74;Allen, TX, USA;TX;District #22;USA;Rural;Natura;N;Natura RP-45;Productivity
910;29/5/2015;76311;1;4976.37;Sheppard Afb, TX, USA;TX;District #22;USA;Urban;Natura;N;Natura UE-19;Extreme
992;29/5/2015;75048;1;3464.37;Sachse, TX, USA;TX;District #22;USA;Urban;Natura;N;Natura UC-55;Convenience
758;29/5/2015;75002;2;2014.74;Allen, TX, USA;TX;District #22;USA;Rural;Natura;N;Natura RP-46;Productivity
910;29/5/2015;76137;1;4976.37;Fort Worth, TX, USA;TX;District #22;USA;Urban;Natura;N;Natura UE-19;Extreme
786;29/5/2015;11704;1;818.37;West Babylon, NY, USA;NY;District #03;USA;Rural;Natura;N;Natura RP-74;Productivity
895;29/5/2015;11579;1;6299.37;Sea Cliff, NY, USA;NY;District #03;USA;Urban;Natura;N;Natura UE-04;Extreme
1040;29/5/2015;75056;1;15116.85;The Colony, TX, USA;TX;District #22;USA;Urban;Palma;N;Palma UC-12;Convenience
786;29/5/2015;76821;1;818.37;Ballinger, TX, USA;TX;District #22;USA;Rural;Natura;N;Natura RP-74;Productivity
979;29/5/2015;76016;1;4724.37;Arlington, TX, USA;TX;District #22;USA;Urban;Natura;N;Natura UC-42;Convenience
981;29/5/2015;76092;1;2015.37;Southlake, TX, USA;TX;District #22;USA;Urban;Natura;N;Natura UC-44;Convenience
